date,rating,content,cleaned_review,day_of_week,tf_idf_mean_score,lexicon_score,lexicon_sentiment,matched_word_count
2026-02-16,3.5,"신분제 사회에서 나의 이름 하나 제대로 알아주는 이 없지만
수염도 없는 이는 이를 굽어살핀다.

그래서 수염도 없던 이가 권력욕을 품고 자신의 사람을 지키려할 때 많은 이들이 나섰고, 그 결과가 부족했음에도 후세에 이름이 남았다.
-
사람들은 과거에서든 현재에서든 원하는 건 자신의 권력만을 노리는 이가 아닌 온전히 타인의 삶을 굽어살펴주는 이다.",신분 사회 나 이름 하나 제대로 알아주 없 수염 없 굽 살피 그래서 수염 없 권력욕 품 자신 사람 지키 하 때 많 나서 결과 부족 후세 이름 남 사람 과거 현재 원하 자신 권력 노리 아니 온전히 타인 삶 굽 살피 주,Monday,0.1338300004815105,0.0,중립,2
2026-02-16,2.0,"이게 재밌다고 생각하는 사람이 있으면 이게 한국영화의 현실이자 실태임.
영화관이 왜 망해가는지 잘 알 수 있을만큼 노잼임",이것 재밌 생각 사람 있 이것 한국 영화 현실 실태 영화관 왜 망하 잘 알 있 만큼 노 잼,Monday,0.1692743479293061,1.0,긍정,1
2026-02-16,4.0,"모래성처럼 흔들리던 연출 위로, 연기라는 바다가 밀려와 끝내 장관을 만들어냈다.",모래성 흔들리 연출 위 연기 바다 밀려오 끝내 장관 만들 내,Monday,0.1402197303686017,0.0,중립,0
2026-02-16,3.5,"뻔한 따뜻함이었지만 따뜻했고
뻔한 감동이었지만 감동이었다",뻔하 따뜻 따뜻 뻔하 감동 감동,Monday,0.0,4.0,긍정,2
2026-02-16,1.0,"불쌍하고 유약한 왕 단종이라는 수백년이나 된 평면적 모습에. 새로울것도 없는 무식쟁이만 신박하다고 울부짖는 엄흥도. 그리고 그를 평민으로 끌어내려져 만든 인위적인 구도. 위기를 위해 없던 일을 자꾸 집어넣는 사극 고질병. 유배보내주세요 라는 정신나간 도입부. 시발놈의 호랑이.

난 거장이 아니니 대충 찍자는 장항준 감독님. 이 만든 결과 겠지요.",불쌍 유약 왕 단종 백 년 되 평면 모습 새롭 없 무식 신 박 울부짖 엄흥 그리고 평민 끌어내리 지 만들 인위 구도 위기 위하 없 일 자꾸 집 넣 사극 고질병 유배 보내 주 하 정신 나가 도입부 시발 놈 호랑이 나 거장 아니 대충 찍 장항준 감독 만들 결과,Monday,0.141234282666909,-2.0,부정,2
2026-02-16,2.0,"이야기의 유기적인 연결은 없고
분절된 씬들 안에서 배우들의 연기만 남았다",이야기 유기 연결 없 분절 씬 안 배우 연기 남,Monday,0.141311923758918,0.0,중립,0
2026-02-15,3.5,"아주 색다른 사극은 아니다. 의미있고 깊이 빠지기 좋은 소재, 그리고 역사를 뒤틀지 않고 튀지않는 각색, 배우들의 최선이 느껴지는 연기 한 올 한 올이 '좋은 영화봤구나' 싶게한다.

사실 역사를 뒤집었다면 어땠을까 싶다. 웃는 모습에도 마음 답답해지게 슬픈 단종이라 그런가, 배우가 아련해서 그런가 자꾸만 그가 살았으면 싶었다. 감독의 상상력을 거기서 발휘했다면 어땠을까. 이보다는 훨씬 허구의 사극이였을테니, 지금과는 완전히 다른 영화였겠지.

'내 사람을 지키려 숨 죽이고 있어야하는가, 목숨을 건 내 사람들을 위해 나서야 하는가.' 숙명을 지니고 태어나 책임을 부여받고 그것이 삶의 이유던 12살은, 역사가 기억해줄 것이며 반드시 기록되어야한다는 일념으로 책무를 다했다. 어린 나이가 가련하고, 아쉬울 따름이다.

수양숙부에 왕위를 빼앗기고 유배지에서 사약을 받은  무력한 어린왕이 아닌, 적통중에 적통인 단종이였다. 12살 어린 나이의 단종은 유약한 어린아이가 떠올랐지만, 이 영화에선 왕의 기개가 드리운 모습이였다. 마치 단종에게 시간이 더 있었더라면 성군이 되었을지도 모른다고 하는 것 같다. (나도 그렇게 생각하곤 한다.)

(근데.. 나 역사 배울때 세조가 왕권강화했다고 배웠는데.. 쟤가 왜 세'조'야..이런씨.. 적통 중에 적통을.. 쟤가 왕권의 당위성을 다 망쳤잖아.)",아주 색다르 사극 아니 의미 있 깊이 빠지 좋 소재 그리고 역사 뒤틀 않 튀 않 각색 배우 최선 느끼 지 연기 올 올 좋 영화 보 싶 하 사실 역사 뒤집 어떻 싶 웃 모습 마음 답답 지 슬프 단종 그렇 배우 아련 그렇 자꾸 살 싶 감독 상상력 거기 발휘 어떻 훨씬 허구 사극 터 지금 완전히 다르 영화 나 사람 지키 숨 죽이 있 하 목숨 걸 나 사람 위하 나서 하 숙명 지니 태어나 책임 부여 받 그것 삶 이유 살 역사 기억 주 반드시 기록 하 일념 책무 다 어리 나이 가련 아쉽 따름 수양 숙부 왕위 빼앗기 유배지 사약 받 무력 어리 왕 아니 적 통 중 적 통 단종 살 어리 나이 단종 유약 어린아이 떠오르 영화 왕 기개 드리우 모습 마치 단종 시간 있 성군 되 모르 하 같 나 그렇 생각 하 근데 나 역사 배우 때 세조 왕권 강화 배우 쟤 왜 세 조 이런 씨 적 통 중 적 통 쟤 왕권 당위 다 망치,Sunday,0.2583544979642655,-1.0,부정,2
2026-02-15,4.0,유해진의 외모와 연기력 출중하다.,유해진 외모 연기력 출중,Sunday,0.1,0.0,중립,0
2026-02-15,3.0,"왕의 이름으로, 소년의 이름으로 이제는 평안하길",왕 이름 소년 이름 이제 평안,Sunday,0.0,0.0,중립,0
2026-02-15,4.0,아는 스토리였지만 유혜진의 연기와 의외의 진지함이있는 박지훈. 탄탄한 조연들 덕분에 감동있는 영화,아 스토리 유혜진 연기 의외 진지 있 박지훈 탄탄 조연 덕분 감동 있 영화,Sunday,0.1413068542326407,2.0,긍정,1
2026-02-15,4.0,처음과 끝을 연결하는 수미상관의 끈,처음 끝 연결 수미 상관 끈,Sunday,0.0,0.0,중립,0
2026-02-15,4.0,가족끼리 다같이 보기 좋은 잘만든 상업영화. 영화관 이렇게 복작복작 꽉들어찬거 오랜만이였다. 아쉬운부분도 있었지만 박지훈 연기가 너무너무 좋아서 볼 가치가 있음.,가족 다 같이 보 좋 잘 만들 상업 영화 영화관 이렇 복작 복작 꽉 들어차 오랜만 아쉽 부분 있 박 지훈 연기 너무너무 좋 보 가치 있,Sunday,0.1413068542326407,2.0,긍정,2
2026-02-14,4.5,연기가 미쳤잖아.,연기 미치,Saturday,0.1,0.0,중립,0
2026-02-14,4.5,이미 알고 있는 역사지만 그래도 박지훈의 단종과 유해진의 엄흥도 덕에 가슴이 절절해졌음 그냥 배우들이 다 그 인물로 빙의한줄.. 한명회도 장난아니였다 밤티 cg 때문에 별점 깎음,이미 알 있 역사 그래도 박지훈 단종 유해진 엄흥 덕 가슴 절절 지 그냥 배우 다 인물 빙의 줄 한명회 장난 아니 밤티 때문 별 점 깎,Saturday,0.2229084526251857,2.0,긍정,1
2026-02-14,3.5,"약한영웅의 박지훈은 아니었지만
티켓파워 생각하면 장항준감독 너무 영리했다👍👍
현재 상영스코어를 보면 정말 신의 한 수

무거운 내용과 코믹부분이 묘하게 찰떡으로 붙지 못하고 서로 들뜬 느낌
박지훈 역시 두 상황의 톤 변화는 쉽지 않았을듯

하지만 단종의 서사를 생각하면 눈물이 안날 수 없음😭
특히 옆에서 보시던 엄마 많이 우시더라🥹🥹
그 어린 나이에 어떻게 살았을지 결국 아무도 지켜주지 못한 걸 생각하면 그냥 먹먹함
마냥 행복하기만 했을 나이, 사랑만 받아도 모자랐을 겨우 16년의 세월

거의 유해진의 연기 차력쇼
박지훈의 전매 특허 깊은 눈빛 연기
박지훈은 아마 더 성장 할 수 있을 거라 생각 함
그리고 이번 특히 유지태 연기👍👍
보기 전엔 한명회를 유지태가...흠???
근데 200% 300%납득",약하 영웅 박 지훈 아니 티켓 파워 생각 장항준 감독 영리하 현재 상영 스코어 보 신 무겁 내용 코믹 부분 묘하 찰떡 붙 못하 서로 들뜨 느낌 박 지훈 역시 두 상황 톤 변화 쉽 않 듯 하지만 단종 서사 생각 눈물 안 나 없 특히 옆 보 엄마 많이 울 어리 나이 어떻 살 결국 아무 지키 주 못하 생각 그냥 먹먹 마냥 행복 하 나이 사랑 받 모자라 겨우 년 세월 유해진 연기 차력쇼 박지훈 전매 특허 깊 눈빛 연기 박지훈 아마 성장 있 생각 그리고 이번 특히 유지태 연기 보 전 한명회 유지태 근데 납득,Saturday,0.1795661679778924,5.0,긍정,4
2026-02-14,3.0,"장항준 감독님 인간적으로는 참 호감입니다만 연출과 각본은 다소 진부하지 않았나 싶다.

그럼에도 불구하고 예쁘게 포장해준 배우들 덕에 아쉬움은 어느 정도 상쇄된다.

박지훈은 처연하면서도 반짝이는 눈빛에서 연민과 총기가 느껴지고, 유해진은 언제나 그랬듯 능숙하게 관객의 감정을 움직일 줄 안다.
유지태의 대사 전달력과 카리스마에서는 깊은 관록이 묻어난다.

+) 울려고 티슈 챙겨갔는데 아쉽게도 눈물이 안나더라.
울컥하려 하다가도 그놈의 호랑이 CG가 자꾸 아른거리고, 픽션과 논픽션이 혼재되어 인물들의 감정선에 몰입하지 못해 눈물이 쏙 들어가버렸슨,,",장항준 감독 인간 참 호감 연출 각본 다소 진부 않 싶 그렇 불구 예쁘 포장 주 배우 덕 아쉬움 어느 정도 상쇄 박 지훈 처연 반짝이 눈빛 연민 총기 느끼 지 유해진 언제나 그렇 능숙 관객 감정 움직이 줄 알 하 유지태 대사 전달 카리스마 깊 관록 묻어나 울 티슈 챙기 아쉽 눈물 안 나 울컥 하 놈 호랑이 자꾸 아른거리 픽션 논픽션 혼재 인물 감정 선 몰입 못 눈물 쏙 들어가 버리 슬,Saturday,0.1726691658447752,0.0,중립,7
2026-02-14,4.0,전미도가 아까웠다. 왜 굳이 저역할을...,전미도 아깝 왜 굳이 역할,Saturday,0.0,0.0,중립,0
2026-02-14,4.0,"보기 전 영화 초중반이 약하다. 억지 개그 요소가 있다 등 혹평이 있어서 걱정하면서 봤는데, 생각보다 괜찮았고 볼 만한 영화. 배우들의 연기가 인상적임",보 전 영화 초중반 약하 억지 개그 요소 있 혹평 있 걱정 보 생각 괜찮 보 만 영화 배우 연기 인상,Saturday,0.1938002557917329,-3.0,부정,2
2026-02-14,5.0,"배우들의 연기력이 살려낸 역사의 한 장.
눈물이 저절로 나왔다 여운이 가시지 않는다.",배우 연기력 살리 내 역사 장 눈물 저절로 나오 여운 가시 않,Saturday,0.1409753456354825,-1.0,부정,1
2026-02-14,3.0,비극이라는 차가운 강물 위에 띄운 희극의 땟목.,비극 차갑 강물 위 띄우 희극 땟목,Saturday,0.0,-2.0,부정,1
2026-02-13,3.0,역사의 서글픔과 배우의 활약에도 드러나고 마는 연출의 허술함.,역사 서글프 배우 활약 드러나 말 연출 허술하,Friday,0.1726590348478765,0.0,중립,0
2026-02-13,2.0,"독선적이고 일방적인 연출이 몰입을 자꾸만 깬다.
-2026.02.04-",독선 일방 연출 몰입 자꾸 깨,Friday,0.1,0.0,중립,0
2026-02-13,5.0,배우들 연기에 끝나고도 여운이 많이 남는다,배우 연기 끝나 여운 많이 남,Friday,0.141311923758918,0.0,중립,0
2026-02-12,3.5,"연출은 옛날 MBC써프라이즈 수준이지만 배우 연기로 겨우 겨우 살림.
그래도 그 허술함이 오히려 담백해서 응원하게 되는 영화.",연출 옛날 MBC써프라이즈 수준 배우 연기 겨우 겨우 살림 그래도 허술 오히려 담백하 응원 되 영화,Thursday,0.198287588164374,0.0,중립,0
2026-02-12,4.5,"슬픔................
좀시대지난한국식개그랑 애매한호랑이CG에 멈칫하다가도
배우들연기력이랑 박지훈얼굴보면 용서하게됨",슬픔 시대 지나 한국식 개그 애매 호랑이 멈칫 배우 연기력 박지훈 얼굴 보 용서 되,Thursday,0.1,-2.0,부정,1
2026-02-12,3.0,원래 알고 있던 단종 이야기였지만 영화로 보니 굉장히 슬펐음 연출 등 좀 아쉬움이 있었지만 배우들이 잘한듯,원래 알 있 단종 이야기 영화 보 굉장히 슬프 연출 아쉬움 있 배우 잘 하 듯,Thursday,0.1982840902388935,0.0,중립,2
2026-02-12,3.0,잘차려진 밥상에 흐믓했으나 막상 먹어보니 간이 안맞네,잘 차리 지 밥상 흐믓 막상 먹 보 간 안 맞,Thursday,0.0,1.0,긍정,1
2026-02-12,5.0,존내재밋다 말티즈씨 일냇다 눈물 자국 닦으시오,존내재밋다 말티즈 씨 일 내 눈물 자국 닦,Thursday,0.0,-1.0,부정,1
2026-02-12,4.0,"이미 알고 있는 내용이고, 
작품의 완성도도 뭐 그정도인가 싶은데도
단종 눈만 보면 그냥 눈물이 줄줄줄",이미 알 있 내용 작품 완성도 정도 싶 단종 눈 보 그냥 눈물 줄줄줄,Thursday,0.1,-1.0,부정,1
2026-02-12,3.5,대중성 연기력 고증 다 수준급이라고 생각했는데 다들 꺼드럭대서 놀랐음,대중 연기력 고증 다 수준급 생각 다 꺼드럭대서 놀라,Thursday,0.1,0.0,중립,0
2026-02-11,5.0,화려한 배경보다 인물의 감정선이 더 강하게 다가왔다. 생각보다 훨씬 여운이 긴 영화.,화려 배경 인물 감정 선 강하 다가오 생각 훨씬 여운 길 영화,Wednesday,0.1366434239108448,0.0,중립,0
2026-02-11,3.5,역시 믿고보는 배우유해진 연기는 눈물없이 볼수가 없었다  가슴이 찢여짐,역시 믿 보 배우 유해진 연기 눈물 없이 보 없 가슴 찢 지,Wednesday,0.1723711709775386,-1.0,부정,1
2026-02-11,4.0,우리는 이제야 비로소 그를 떠나보낸다,우리 이제야 비로소 떠나보내,Wednesday,0.0,0.0,중립,0
2026-02-11,5.0,"사극보면서 울뻔한적은 이번이 2번째인데 
너무 좋았음.. 단종이라는 인물에대해서 깊게 생각해본 계기가 되어서 기뻤음",사극 보 울 뻔 적 이번 번 좋 단종 인물 대하 깊 생각 보 계기 되 기쁘,Wednesday,0.1404419980937012,0.0,중립,0
2026-02-11,2.0,준수한 연기력을 깎아 먹는 구닥다리 감성,준수 연기력 깎 먹 구닥다리 감성,Wednesday,0.0,0.0,중립,0
2026-02-11,3.0,연기 정말 잘 한다,연기 잘 하,Wednesday,0.1,1.0,긍정,1
2026-02-11,3.0,좀 아쉬웠는데 연기력이 받혀줘 살짝 슬펐다,아쉽 연기력 받히 주 살짝 슬프,Wednesday,0.0,0.0,중립,0
2026-02-10,3.0,"나름 시간떼우기 좋은 역사영화
볼만하다정도",나름 시간떼우기 좋 역사 영화 보 만 정도,Tuesday,0.1396861576707047,0.0,중립,0
2026-02-10,2.5,그 정도 사이가 될 서사였나...,정도 사이 되 서사,Tuesday,0.0,0.0,중립,0
2026-02-10,4.5,이정도면 재미있지 다들 평론가병 들렸음?,정도 재미있 다 평론가 병 들리,Tuesday,0.0,-2.0,부정,1
2026-02-10,3.5,"애매한 연출에 어마한 연기력
장하다 장항준!!",애매 연출 어마 연기력 장하다 장항준,Tuesday,0.1,2.0,긍정,1
2026-02-10,3.0,눈과 눈빛으로 연기하여 마음을 울리다.,눈 눈 빛 연기 마음 울리,Tuesday,0.1,1.0,긍정,1
2026-02-10,1.5,모든게 다소 인위적이다 연출 연기 스토리 모두,모든 다소 인위 연출 연기 스토리 모두,Tuesday,0.1402197303686017,0.0,중립,0
2026-02-10,3.5,열연들로 덮어버리는 여전한 연출의 약점들,열연 덮 버리 여전 연출 약점,Tuesday,0.1,-2.0,부정,1
2026-02-10,3.5,코믹부분이  차지하는 부분이 너무 많았지만 후반부  배우들의 연기력덕에 눈물도,코믹 부분 차지 부분 많 후반부 배우 연기력 덕 눈물,Tuesday,0.1,1.0,긍정,2
2026-02-10,3.0,유혜진으로 시작해서 유혜진으로 끝나는영화 참으로 돈 많이 안들여도 연기력으로 한 영화 끌고 갈수 있구나 싶은데...워낙 쓸때없는 말로 테이크 길게 가져감 그닥 좋게봐줄수는 없다..,유혜진 시작 유혜진 끝나 영화 참으로 돈 많이 안 들이 연기력 하 영화 끌 있 싶 워낙 쓰 때 없 말 테이크 길 가져가 그닥 좋 보 주 없,Tuesday,0.1,1.0,긍정,1
2026-02-10,3.0,활시위를 당길 때 벌어지는 비극 속 페이소스,활시위 당기 때 벌어지 비극 속 페이소스,Tuesday,0.0,-2.0,부정,1
